	TB_status_limma_logFC	TB_status_limma_AveExpr	TB_status_limma_t	TB_status_limma_P.Value	TB_status_limma_padj	TB_status_limma_B
GTF2H5	-1.103371133	4.912139491	-6.956354927	3.86E-08	3.12E-06	8.689073292
LEMD2	1.32230526	5.956494163	6.955396775	3.87E-08	3.12E-06	8.686281425
ZNF532	1.296125505	3.834333652	6.954504205	3.88E-08	3.12E-06	8.683680582
COPB1	0.505955547	6.861046409	6.951575222	3.91E-08	3.14E-06	8.675145415
TSNARE1	1.291998938	4.558827847	6.948318933	3.95E-08	3.16E-06	8.665655637
POM121	1.973391463	5.223403778	6.94178216	4.03E-08	3.21E-06	8.646602936
KIAA0319L	0.864400919	6.359819673	6.941327167	4.04E-08	3.21E-06	8.64527664
CSNK1D	0.96224605	7.644730513	6.937043563	4.09E-08	3.24E-06	8.632789178
USP36	1.390540313	6.306051968	6.93148904	4.16E-08	3.29E-06	8.61659453
BAG1	-0.687884218	6.235860334	-6.929462751	4.18E-08	3.30E-06	8.610686099
MTX3	1.023660835	5.47375135	6.926661323	4.22E-08	3.31E-06	8.602516897
RGS10	-1.1919775	7.254600135	-6.915439405	4.36E-08	3.41E-06	8.569786463
NDUFS8	-0.555510479	5.394958603	-6.914957009	4.37E-08	3.41E-06	8.568379253
LINC00116	-1.357104332	3.086268699	-6.912709399	4.40E-08	3.42E-06	8.561822446
OTUD5	1.144479143	6.408780409	6.907308052	4.47E-08	3.46E-06	8.54606378
PSMB3	-0.776201698	6.381676971	-6.906395754	4.48E-08	3.46E-06	8.543401881
PWAR5	2.109981873	1.956077505	6.905838749	4.49E-08	3.46E-06	8.54177662
LOC100130331	-1.175050418	1.011574345	-6.903715933	4.52E-08	3.47E-06	8.535582322
OAZ1	-1.99318317	11.17423308	-6.903453016	4.52E-08	3.47E-06	8.534815115
MAP4K1	1.606170327	6.64025805	6.90184599	4.55E-08	3.47E-06	8.530125598
CBFA2T2	1.066369986	5.43949363	6.901645563	4.55E-08	3.47E-06	8.52954071
EIF3B	0.577287528	7.290396757	6.896737522	4.62E-08	3.50E-06	8.515217036
HECTD1	0.8992635	6.834824602	6.896475024	4.62E-08	3.50E-06	8.514450907
NFRKB	1.272721885	5.484490388	6.894782492	4.64E-08	3.51E-06	8.509510923
CDK12	0.90525975	6.244249158	6.890885968	4.70E-08	3.54E-06	8.498137297
PSMB1	-0.960768755	7.286714824	-6.888604924	4.73E-08	3.55E-06	8.491478562
TECPR1	1.029059115	7.011043167	6.881627059	4.83E-08	3.61E-06	8.471106491
PNMA3	2.030943792	3.352536521	6.879180695	4.87E-08	3.61E-06	8.463963353
HSPA9	0.633644568	7.293318501	6.878760047	4.88E-08	3.61E-06	8.462735055
APBB3	1.830867443	5.089442411	6.878704147	4.88E-08	3.61E-06	8.462571825
RAB8A	-0.736190527	6.744793204	-6.87857984	4.88E-08	3.61E-06	8.462208843
PNPLA7	2.46294608	3.437322712	6.875078015	4.93E-08	3.64E-06	8.451982878
NDUFB10	-1.201318046	6.148410739	-6.872859759	4.96E-08	3.65E-06	8.445504669
VAC14	1.232165898	4.452204041	6.87066693	5.00E-08	3.66E-06	8.439100339
TRIM28	1.235088337	7.281102319	6.865783389	5.07E-08	3.71E-06	8.424836218
ATG9A	1.93226663	5.133819999	6.86429676	5.09E-08	3.71E-06	8.420493619
PRDX5	-0.759207688	6.393596367	-6.861555062	5.14E-08	3.73E-06	8.412484382
ASCC2	1.213102655	5.724241075	6.850815479	5.30E-08	3.82E-06	8.381105536
HGSNAT	1.066731249	5.964769252	6.849626923	5.32E-08	3.82E-06	8.377632275
SDHAF2	-0.853733699	5.656470733	-6.849202896	5.33E-08	3.82E-06	8.376393132
MCOLN2	0.934199104	5.136725796	6.849181663	5.33E-08	3.82E-06	8.376331082
SECISBP2L	0.890914506	5.8312019	6.848544589	5.34E-08	3.82E-06	8.374469324
VPS4A	0.849103333	6.221592517	6.84812172	5.35E-08	3.82E-06	8.373233531
IQSEC1	1.217109438	7.98907255	6.847118383	5.36E-08	3.82E-06	8.370301323
ENTPD6	0.960844922	6.1636914	6.838269963	5.51E-08	3.92E-06	8.344438853
KIAA0922	1.21600341	6.561091743	6.833163356	5.60E-08	3.96E-06	8.329510352
MRPS23	-1.225505302	4.728267174	-6.830354034	5.64E-08	3.99E-06	8.321296818
ZNF655	0.39976943	7.957898423	6.828748646	5.67E-08	4.00E-06	8.316602918
RAP2B	-0.790385759	7.031982548	-6.826953957	5.70E-08	4.01E-06	8.311355302
PABPC1L	1.887944155	4.207720495	6.820059371	5.82E-08	4.08E-06	8.291193473
DONSON	0.904154606	3.526831538	6.817434054	5.87E-08	4.10E-06	8.283515314
PDCD10	-0.837420011	5.661926022	-6.812989243	5.95E-08	4.14E-06	8.270514573
NDUFA9	-0.622917808	5.609845155	-6.811345879	5.98E-08	4.15E-06	8.265707478
ANKRD52	2.683972756	4.608168828	6.810788529	5.99E-08	4.15E-06	8.264077095
ATP10A	1.144873122	5.26900922	6.806837755	6.06E-08	4.19E-06	8.252519474
PRDM2	1.004050766	6.980852827	6.803032318	6.13E-08	4.23E-06	8.241385919
NUFIP2	0.62876075	7.337523249	6.799093322	6.20E-08	4.25E-06	8.229860471
PCIF1	1.54316016	5.181016921	6.798835877	6.21E-08	4.25E-06	8.229107151
STAG1	0.667570892	5.152650676	6.798543572	6.21E-08	4.25E-06	8.228251818
DGCR8	1.452290783	5.183567494	6.796626968	6.25E-08	4.26E-06	8.222643363
ABCC1	0.985196797	6.147428563	6.795581619	6.27E-08	4.26E-06	8.219584302
ZFAND4	0.782060956	3.712972179	6.791334021	6.35E-08	4.31E-06	8.207153487
SUPT5H	1.286340969	7.07595085	6.78900337	6.40E-08	4.33E-06	8.200332147
AP2A2	0.984282063	6.00207309	6.788176	6.41E-08	4.33E-06	8.197910508
RICTOR	0.888269619	7.217438132	6.786831449	6.44E-08	4.33E-06	8.193975017
SETD2	0.717352792	6.902927762	6.783088445	6.51E-08	4.37E-06	8.183018573
SPATA2	0.910069306	4.313572708	6.782179877	6.53E-08	4.37E-06	8.180358875
KDM3A	0.974082357	6.878570375	6.781491803	6.54E-08	4.37E-06	8.1783446
WDR91	1.52579714	4.936923365	6.779372433	6.58E-08	4.38E-06	8.172140116
NLRC5	1.724182195	8.114998613	6.778504985	6.60E-08	4.38E-06	8.169600558
SMCHD1	1.014534122	7.910335226	6.774391805	6.68E-08	4.42E-06	8.157557969
PEAK1	1.217076512	4.53903376	6.774184541	6.69E-08	4.42E-06	8.156951108
ZNF500	0.97616865	3.668027832	6.766708709	6.84E-08	4.51E-06	8.135060056
LGALS1	-1.191458965	8.0001898	-6.762605684	6.93E-08	4.55E-06	8.123043672
ZNF37BP	1.519914065	5.435640185	6.759691723	6.99E-08	4.58E-06	8.114508919
ABCA5	1.187372636	5.647780674	6.759064022	7.00E-08	4.58E-06	8.112670355
GLTSCR1	1.639453516	5.228778309	6.755038605	7.09E-08	4.62E-06	8.100879046
MPC2	-1.00837635	5.2426389	-6.751682769	7.16E-08	4.62E-06	8.091048193
SLC9A8	1.31082512	5.877938423	6.751172489	7.17E-08	4.62E-06	8.089553267
POLR2B	0.498154277	6.846218714	6.751041461	7.17E-08	4.62E-06	8.0891694
RWDD1	-0.623512588	5.829343496	-6.750221942	7.19E-08	4.62E-06	8.086768478
LOC150776	2.138815009	4.684990087	6.75006944	7.20E-08	4.62E-06	8.08632169
IDI2-AS1	1.668455982	3.281983243	6.749844175	7.20E-08	4.62E-06	8.085661726
FAM3C	1.0331528	3.666882561	6.746131272	7.28E-08	4.66E-06	8.074783419
CNIH4	-1.240696164	5.407828093	-6.740068135	7.42E-08	4.74E-06	8.057017126
TNFRSF25	1.710464508	6.213390857	6.739097736	7.44E-08	4.74E-06	8.054173406
PPIEL	1.372102837	3.232421951	6.734997896	7.53E-08	4.79E-06	8.04215823
SERINC5	1.475202882	5.926058484	6.731626255	7.61E-08	4.82E-06	8.032276254
TAF1	1.190103913	5.686435345	6.730454511	7.64E-08	4.82E-06	8.028841789
ATHL1	2.104700542	8.765174014	6.730331186	7.64E-08	4.82E-06	8.02848031
MIR600HG	2.144999175	3.23510148	6.729170676	7.67E-08	4.82E-06	8.025078668
TSC1	1.287097069	5.873300071	6.728434844	7.68E-08	4.82E-06	8.022921777
AQR	0.693829891	5.3615764	6.719687279	7.89E-08	4.94E-06	7.997277747
CAPRIN2	1.354628596	5.19527805	6.716525268	7.97E-08	4.97E-06	7.988006797
ZNF107	1.382262562	5.174537135	6.716059436	7.98E-08	4.97E-06	7.986640929
CDK2AP1	-1.325034698	5.629170751	-6.714632118	8.01E-08	4.98E-06	7.982455788
INPP5E	1.96717323	4.553396829	6.712775801	8.06E-08	5.00E-06	7.977012536
ENTPD4	1.234682827	7.050977078	6.708425354	8.16E-08	5.05E-06	7.96425484
LATS1	0.751156057	5.627997858	6.707880263	8.18E-08	5.05E-06	7.962656266
RHPN1	3.090033419	3.307621625	6.707048019	8.20E-08	5.05E-06	7.96021553
ZNF708	1.086049499	4.183580473	6.704375027	8.26E-08	5.07E-06	7.952376068
PIK3R5	1.344321915	7.770457126	6.703861385	8.28E-08	5.07E-06	7.95086958
GADD45GIP1	-0.601482266	4.525940884	-6.698284494	8.42E-08	5.14E-06	7.93451166
DGCR9	1.585565579	1.531905722	6.697106232	8.45E-08	5.14E-06	7.931055354
H2AFY	-0.721456476	8.251324084	-6.696809943	8.46E-08	5.14E-06	7.93018621
AP3S1	-0.925555449	5.99392153	-6.696273228	8.47E-08	5.14E-06	7.92861177
LYSMD4	1.221588812	3.472387538	6.692254564	8.57E-08	5.19E-06	7.916822501
NFAT5	0.974265872	6.422240051	6.683390229	8.81E-08	5.32E-06	7.890813933
YARS	0.590757308	6.291934254	6.678270877	8.95E-08	5.38E-06	7.875790971
PACS1	1.761063438	6.344362016	6.677823029	8.96E-08	5.38E-06	7.874476656
S100A10	-1.191429806	8.702573042	-6.672034169	9.12E-08	5.47E-06	7.857486687
NUP98	1.204234921	5.995868907	6.66738916	9.25E-08	5.53E-06	7.843852224
WAC-AS1	-1.085715211	5.787583209	-6.666452439	9.27E-08	5.53E-06	7.841102499
TMC8	1.871993312	8.698905249	6.66233987	9.39E-08	5.59E-06	7.829029441
ANO9	2.284910732	5.419413415	6.661378443	9.42E-08	5.59E-06	7.826206866
DBF4B	1.405415799	2.344110725	6.658126095	9.51E-08	5.64E-06	7.816658111
HEATR1	1.545262936	4.401201334	6.655622127	9.58E-08	5.65E-06	7.809306087
UBE2F	-0.664814891	5.666432074	-6.65554359	9.58E-08	5.65E-06	7.809075483
CASP4	-0.630517784	7.039656954	-6.65521229	9.59E-08	5.65E-06	7.808102705
MYO9B	1.699778577	7.576638792	6.65310662	9.66E-08	5.66E-06	7.801919767
ABCF3	1.040982519	5.747069958	6.652475143	9.67E-08	5.66E-06	7.800065484
REPIN1	1.104942324	6.137147233	6.65217525	9.68E-08	5.66E-06	7.799184863
SCAND1	-0.591528011	6.094345964	-6.651182625	9.71E-08	5.66E-06	7.796270028
FBXO38	0.711453559	5.66205629	6.650340767	9.74E-08	5.67E-06	7.793797868
STK35	1.152265615	5.078662703	6.646233545	9.86E-08	5.72E-06	7.781736123
EIF3G	-0.600790911	7.929927734	-6.64523131	9.89E-08	5.72E-06	7.778792675
LRIG2	1.359819442	4.378818419	6.644812864	9.90E-08	5.72E-06	7.777563728
ATN1	2.751746911	4.084955636	6.644276644	9.92E-08	5.72E-06	7.775988873
SGSM2	2.238172002	6.119117026	6.643344202	9.95E-08	5.72E-06	7.773250281
TXNDC17	-1.43581833	4.680187607	-6.639977865	1.00E-07	5.77E-06	7.763362844
GCN1L1	1.511741471	6.405812073	6.638998241	1.01E-07	5.77E-06	7.760485402
ITGAL	1.136201348	9.280888371	6.63641446	1.02E-07	5.80E-06	7.752895779
MOGS	1.179993287	6.37644548	6.636076581	1.02E-07	5.80E-06	7.751903259
PDE4DIP	1.722353105	5.044558591	6.631550347	1.03E-07	5.86E-06	7.738606717
AGAP6	2.020970684	3.842406988	6.627362993	1.04E-07	5.89E-06	7.726304506
TCEB2	-0.839207073	6.641796428	-6.627342697	1.04E-07	5.89E-06	7.726244875
PSMD14	-1.017722541	5.17072449	-6.627277319	1.04E-07	5.89E-06	7.726052788
CDK11B	1.634550631	5.065765435	6.626314598	1.05E-07	5.89E-06	7.723224202
ALOX5AP	-1.488755777	6.556988682	-6.62620624	1.05E-07	5.89E-06	7.722905831
PCSK7	1.731509457	6.413296637	6.625898268	1.05E-07	5.89E-06	7.722000961
MUTYH	0.991267743	4.467494178	6.624907395	1.05E-07	5.89E-06	7.719089572
UBAP2L	1.086925168	6.579478159	6.624465368	1.05E-07	5.89E-06	7.717790784
EPS15L1	0.667499036	5.437209365	6.621173648	1.06E-07	5.92E-06	7.708118489
KIAA1147	1.545548553	5.979094579	6.620679971	1.07E-07	5.92E-06	7.706667821
AHCTF1	1.30296086	5.330384667	6.620132988	1.07E-07	5.92E-06	7.7050605
AP1G2	1.649251317	6.814540497	6.615632814	1.08E-07	5.99E-06	7.691835893
AP5Z1	1.422163422	6.222479434	6.614672134	1.09E-07	6.00E-06	7.689012587
NDUFS7	-0.663589349	5.919586403	-6.612504677	1.09E-07	6.02E-06	7.682642513
ZNF337	1.614678799	4.809799804	6.612060486	1.09E-07	6.02E-06	7.681337017
CLASRP	1.154314325	6.808177108	6.609274236	1.10E-07	6.06E-06	7.673147817
S100A6	-1.14577436	9.302301556	-6.602396466	1.13E-07	6.15E-06	7.652930932
BFAR	-0.981981834	5.976945514	-6.602306334	1.13E-07	6.15E-06	7.652665973
ODF2L	1.047386953	5.508244777	6.60214193	1.13E-07	6.15E-06	7.652182677
PIKFYVE	1.164289155	6.269300075	6.600568252	1.13E-07	6.16E-06	7.647556482
LENG8	4.719839691	5.797810244	6.600079491	1.13E-07	6.16E-06	7.64611962
RNF181	-0.721049861	5.209741193	-6.598131356	1.14E-07	6.16E-06	7.640392343
C19orf10	-0.875407691	6.362156955	-6.597635452	1.14E-07	6.16E-06	7.638934407
REEP5	-1.097585713	7.352472194	-6.596754541	1.15E-07	6.16E-06	7.63634453
CHP1	-0.856684445	6.639842053	-6.59664708	1.15E-07	6.16E-06	7.636028592
NDUFA1	-1.082757546	6.575507087	-6.595776887	1.15E-07	6.16E-06	7.633470175
KCNAB3	1.247123806	3.584809196	6.595544867	1.15E-07	6.16E-06	7.632788015
DENND4A	1.037121702	6.032877208	6.59518709	1.15E-07	6.16E-06	7.631736109
LOC728392	1.213919246	6.049198562	6.592897539	1.16E-07	6.18E-06	7.625004384
LOC100652768	2.080493907	3.152533394	6.592762849	1.16E-07	6.18E-06	7.62460836
CKLF	-1.451291094	4.303493835	-6.590766107	1.17E-07	6.21E-06	7.618737265
MTRNR2L5	-3.286063325	2.532421532	-6.588731782	1.17E-07	6.22E-06	7.612755411
UQCR10	-1.14372913	5.907115113	-6.587561279	1.18E-07	6.22E-06	7.609313475
MAPK8IP3	2.860952575	6.508940528	6.587352885	1.18E-07	6.22E-06	7.608700671
FUOM	-1.373628526	4.119279111	-6.587344098	1.18E-07	6.22E-06	7.608674831
DENND3	0.926179589	6.727397995	6.585906307	1.18E-07	6.22E-06	7.604446783
MRPS11	-0.871973891	4.26263569	-6.585771707	1.18E-07	6.22E-06	7.604050963
PYCARD	-1.53632433	6.118351138	-6.585289527	1.19E-07	6.22E-06	7.602633005
TUBGCP2	0.775302107	6.849391972	6.582294444	1.20E-07	6.26E-06	7.593824971
PCNX	1.052770248	6.743016858	6.581729237	1.20E-07	6.26E-06	7.592162731
PSMA7	-0.833388667	7.637152638	-6.581125217	1.20E-07	6.26E-06	7.59038632
GOLGB1	0.827695651	6.709833935	6.580217538	1.20E-07	6.26E-06	7.587716814
SCMH1	1.366809838	3.667951028	6.579449581	1.21E-07	6.27E-06	7.585458195
TIMM8B	-1.172669638	4.018170441	-6.57733607	1.22E-07	6.27E-06	7.579242012
CASZ1	1.369962102	4.330745727	6.577280948	1.22E-07	6.27E-06	7.579079885
PSMB4	-1.086414964	8.440570909	-6.576769351	1.22E-07	6.27E-06	7.57757515
HID1	1.872841863	1.952794846	6.576369753	1.22E-07	6.27E-06	7.576399824
MYSM1	1.207211271	5.94243902	6.574461006	1.23E-07	6.30E-06	7.570785535
EEF2K	1.283035523	4.503579508	6.573597478	1.23E-07	6.30E-06	7.568245525
TMEM70	-1.324046502	5.147930435	-6.570362071	1.24E-07	6.35E-06	7.55872839
REM2	1.137455577	3.200486385	6.569075153	1.25E-07	6.36E-06	7.55494267
ASIC3	2.193346837	2.264573694	6.567359194	1.25E-07	6.38E-06	7.549894684
TRAPPC5	-1.668397342	6.717464357	-6.565604921	1.26E-07	6.40E-06	7.544733801
VIMP	-0.629694976	5.416341472	-6.562347618	1.27E-07	6.45E-06	7.535150673
MCM3AP	1.605096952	6.363963195	6.561629525	1.28E-07	6.46E-06	7.533037925
ATXN2L	2.182951779	6.608141108	6.559112553	1.28E-07	6.49E-06	7.525632331
HSF4	2.707843466	2.387996538	6.556004272	1.30E-07	6.54E-06	7.516486425
EZH1	1.632553253	6.031049396	6.548136964	1.33E-07	6.69E-06	7.493334818
SNX6	-0.860349735	6.611381653	-6.547316025	1.33E-07	6.69E-06	7.490918776
CDK16	1.991815433	5.377627268	6.546750161	1.33E-07	6.69E-06	7.489253406
PTAR1	0.863726621	6.366386311	6.544468184	1.34E-07	6.72E-06	7.482537211
PPP6R1	1.169415613	7.496709626	6.542965296	1.35E-07	6.74E-06	7.478113824
DMWD	1.159356464	4.367846954	6.539640054	1.36E-07	6.79E-06	7.468326298
HDAC7	2.186696835	6.141927724	6.538667636	1.37E-07	6.80E-06	7.46546396
TMEM181	1.126135996	6.33491389	6.537440511	1.37E-07	6.81E-06	7.461851801
CTSC	-0.778111634	7.199392583	-6.535402943	1.38E-07	6.84E-06	7.455853834
SNORD42B	0.576863776	0.44149879	6.530586568	1.40E-07	6.92E-06	7.441674949
TCERG1	0.614937119	6.698253778	6.53035537	1.40E-07	6.92E-06	7.440994294
CYSTM1	-1.614636261	4.023321857	-6.526144462	1.42E-07	6.99E-06	7.428596671
POLDIP3	0.688497816	6.324298122	6.525874491	1.42E-07	6.99E-06	7.427801794
C21orf2	1.728527227	5.284606537	6.524464807	1.43E-07	7.01E-06	7.423651195
SFI1	2.523228286	5.598157757	6.520520503	1.44E-07	7.08E-06	7.412037179
FAM229A	1.324988808	3.076070169	6.518655068	1.45E-07	7.10E-06	7.406544086
CMTR1	1.136016083	6.041101444	6.517641926	1.46E-07	7.11E-06	7.403560634
LIG3	0.919858505	4.504159605	6.516006041	1.46E-07	7.13E-06	7.398743227
KCNAB2	1.186163606	8.063090815	6.51367897	1.48E-07	7.17E-06	7.391890133
BTBD19	1.925112343	2.375978783	6.511797681	1.48E-07	7.19E-06	7.386349614
TIMM44	0.93138714	4.676593513	6.511237058	1.49E-07	7.19E-06	7.384698502
SPTBN5	2.779300534	2.657810154	6.510556461	1.49E-07	7.19E-06	7.382694028
UBR4	1.014279365	7.550842148	6.50962587	1.49E-07	7.19E-06	7.379953235
WWP2	0.720021658	6.124423362	6.509423413	1.49E-07	7.19E-06	7.37935695
ATP5L	-1.215005477	7.798908249	-6.508832362	1.50E-07	7.19E-06	7.377616145
RLTPR	2.879633931	5.009336334	6.507234896	1.50E-07	7.21E-06	7.372911071
LSM5	-0.842696566	4.780554812	-6.505405674	1.51E-07	7.21E-06	7.367523222
ACSS1	1.314040863	6.163969286	6.504671777	1.52E-07	7.21E-06	7.365361527
ZBTB11	1.329785912	5.26812351	6.504423183	1.52E-07	7.21E-06	7.364629284
NFATC2IP	0.858674793	7.167746714	6.504071806	1.52E-07	7.21E-06	7.363594287
LINC01128	1.081017056	3.985622802	6.50370302	1.52E-07	7.21E-06	7.362508001
TNKS2	0.970849352	6.46980754	6.503687099	1.52E-07	7.21E-06	7.362461103
COX7A2L	-1.377944744	6.791363835	-6.498370324	1.55E-07	7.29E-06	7.346799308
C12orf75	-1.526212165	6.248607599	-6.498346993	1.55E-07	7.29E-06	7.346730578
DGKD	2.072859137	6.983778927	6.498181524	1.55E-07	7.29E-06	7.346243127
VDAC3	-0.550381466	6.498864695	-6.49745665	1.55E-07	7.29E-06	7.344107708
MTRNR2L10	-5.408038766	6.654655006	-6.497222562	1.55E-07	7.29E-06	7.343418101
TXNDC9	-1.181843624	4.580049361	-6.496407982	1.56E-07	7.29E-06	7.341018372
PPARD	2.024303607	4.782188131	6.490038944	1.59E-07	7.40E-06	7.322254093
WDR37	0.775513087	6.111305425	6.489262275	1.59E-07	7.40E-06	7.319965738
EML6	1.742050923	3.084380677	6.488974188	1.59E-07	7.40E-06	7.319116919
GOLGA7B	1.453655198	3.902269564	6.488691486	1.59E-07	7.40E-06	7.318283959
NOM1	0.662949042	5.413883459	6.488653034	1.59E-07	7.40E-06	7.318170666
PLEKHG4	1.902424757	3.759789179	6.486791717	1.60E-07	7.43E-06	7.312686334
ANKFY1	1.46663076	6.083251178	6.484967065	1.61E-07	7.45E-06	7.307309849
SCNN1D	2.437993817	2.695280753	6.483921303	1.62E-07	7.46E-06	7.304228341
RNF43	1.54570455	2.449057005	6.48272852	1.62E-07	7.48E-06	7.300713541
TNK2	2.352493605	6.694201019	6.481944995	1.63E-07	7.48E-06	7.298404665
ZNF335	1.803794025	6.046379895	6.477329176	1.65E-07	7.57E-06	7.284802184
COMMD8	-1.053477705	4.408704419	-6.476420657	1.65E-07	7.58E-06	7.282124708
LOC100289019	2.619397456	3.913125342	6.474727621	1.66E-07	7.58E-06	7.277135075
GXYLT1	0.702960111	4.363713979	6.474415078	1.66E-07	7.58E-06	7.276213946
RBM15	0.860455171	4.841669253	6.47436511	1.66E-07	7.58E-06	7.27606668
KCTD9	1.361679602	4.019606084	6.474017338	1.66E-07	7.58E-06	7.275041717
MGST3	-1.048507485	5.322619729	-6.473529347	1.67E-07	7.58E-06	7.273603486
SGSM3	1.978576465	6.092599691	6.470593695	1.68E-07	7.62E-06	7.264951113
HEATR5B	0.948806175	6.03812497	6.470393464	1.68E-07	7.62E-06	7.264360945
KDM2A	1.423823699	7.885125911	6.469750082	1.69E-07	7.62E-06	7.262464609
DUSP23	-1.536825081	4.975436231	-6.468935233	1.69E-07	7.62E-06	7.260062848
HN1	-0.958555909	5.700540636	-6.468297946	1.69E-07	7.62E-06	7.258184426
MYL12B	-0.938773824	8.528072981	-6.468247649	1.69E-07	7.62E-06	7.258036172
GPC2	1.602128	2.766522374	6.460224791	1.74E-07	7.78E-06	7.234386646
COX7C	-0.682751778	7.108079346	-6.460224776	1.74E-07	7.78E-06	7.2343866
PIK3CD	1.397037616	8.130600436	6.457263636	1.75E-07	7.84E-06	7.225656967
MAPK8IP1	1.758914618	1.37664252	6.455100188	1.76E-07	7.88E-06	7.219278685
PSMB2	-0.798853695	6.656290164	-6.453945495	1.77E-07	7.88E-06	7.215874314
SLC9A3	2.704242282	1.846035746	6.453653489	1.77E-07	7.88E-06	7.215013383
EIF2B5	0.675773494	6.27118037	6.452268957	1.78E-07	7.89E-06	7.210931265
ANXA2P3	-2.621243423	2.85444627	-6.452061668	1.78E-07	7.89E-06	7.210320089
PRDM10	1.139113943	3.875444193	6.450754394	1.79E-07	7.91E-06	7.206465649
TAF6	1.756407614	4.655636465	6.448895083	1.80E-07	7.93E-06	7.200983393
PER1	2.656632937	7.193560189	6.448798905	1.80E-07	7.93E-06	7.200699803
SRPR	0.854826126	7.14801096	6.447599528	1.80E-07	7.95E-06	7.197163286
SIK1	1.834597889	7.573676366	6.447051881	1.81E-07	7.95E-06	7.195548453
ATG2A	1.896576007	5.913133693	6.443584865	1.83E-07	8.02E-06	7.185324981
LAPTM4A	-1.547552817	7.906066063	-6.441255219	1.84E-07	8.06E-06	7.178455011
DEPDC5	1.120451141	4.624375261	6.439555837	1.85E-07	8.09E-06	7.173443465
TBC1D25	1.243514078	4.576449998	6.438182334	1.86E-07	8.10E-06	7.169392841
SNRPD2	-0.776644818	6.935110038	-6.438069838	1.86E-07	8.10E-06	7.169061072
ACCS	1.86072836	4.051524141	6.433042478	1.89E-07	8.20E-06	7.154233911
SMG7	1.225659881	6.054569153	6.432391451	1.89E-07	8.20E-06	7.152313745
NDUFA2	-1.435082841	6.174110023	-6.432075013	1.89E-07	8.20E-06	7.15138042
THAP1	-0.672952387	3.906869649	-6.427545483	1.92E-07	8.29E-06	7.138020152
KIAA0226	0.683561787	6.49458476	6.427444407	1.92E-07	8.29E-06	7.137722007
ZNF589	1.103948439	5.501731691	6.426490225	1.92E-07	8.30E-06	7.13490742
LPAR2	1.539055412	5.414642484	6.424716877	1.93E-07	8.33E-06	7.129676379
BRWD3	1.145060531	5.435548786	6.423536986	1.94E-07	8.35E-06	7.126195836
RHBDF2	1.892933727	6.204472218	6.419939282	1.96E-07	8.43E-06	7.115582577
OGT	2.047606522	8.285083249	6.41938279	1.97E-07	8.43E-06	7.113940861
PTRHD1	-1.383165396	5.018557745	-6.418724011	1.97E-07	8.43E-06	7.111997369
UHRF2	0.869930432	6.284157315	6.416362168	1.98E-07	8.47E-06	7.105029405
KLC4	1.553112708	3.86809123	6.416226913	1.99E-07	8.47E-06	7.104630364
ALG12	1.259327958	4.430166959	6.415463093	1.99E-07	8.47E-06	7.102376859
PLCG1	2.59326032	6.136091519	6.414704971	1.99E-07	8.47E-06	7.100140133
IRF3	1.750222044	6.031358573	6.414281003	2.00E-07	8.47E-06	7.098889267
PITPNM2	2.076035773	4.877267613	6.412547917	2.01E-07	8.50E-06	7.093775912
LPHN1	1.79227526	4.789390614	6.411722703	2.01E-07	8.51E-06	7.09134112
SLC29A2	2.158900894	2.751154932	6.41000121	2.02E-07	8.53E-06	7.086261748
TUBGCP6	1.821092762	6.907075732	6.409929889	2.02E-07	8.53E-06	7.086051307
GOLGA1	1.353323376	4.871916019	6.407842905	2.04E-07	8.56E-06	7.079893322
TBC1D14	1.976332336	3.547222931	6.407509172	2.04E-07	8.56E-06	7.078908569
MBTPS1	1.023896317	6.493356204	6.403179885	2.07E-07	8.65E-06	7.066133537
POMT1	1.609660828	5.122143821	6.402974389	2.07E-07	8.65E-06	7.065527128
SLC39A13	1.385445977	4.879809858	6.402698182	2.07E-07	8.65E-06	7.064712051
BTAF1	1.064549558	7.34277665	6.400619389	2.08E-07	8.69E-06	7.058577481
FARS2	-0.840743677	4.331189036	-6.39594857	2.11E-07	8.80E-06	7.044792994
GATAD2B	0.99195533	5.809403806	6.39436444	2.12E-07	8.83E-06	7.040117676
GTPBP1	1.020633309	6.062277902	6.393374934	2.13E-07	8.84E-06	7.037197237
PLA2G6	2.795069103	3.758569059	6.389845602	2.15E-07	8.92E-06	7.026780334
PPIP5K1	0.947955828	3.628890784	6.388468904	2.16E-07	8.94E-06	7.022716815
DMTF1	1.433428237	6.377946857	6.383217248	2.20E-07	9.06E-06	7.007214951
REEP3	-0.7614388	4.704306139	-6.382985239	2.20E-07	9.06E-06	7.006530073
DPY19L3	0.785081556	4.52068516	6.37573108	2.25E-07	9.25E-06	6.985114925
CISD3	-0.754837749	4.057105996	-6.375090297	2.25E-07	9.26E-06	6.983223135
SIK3	0.940113605	6.499502266	6.373989424	2.26E-07	9.27E-06	6.979972968
